tool	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard-ll_valuebound51c3646.ihull0_integralized.yml	done	0.075214423	0.07902872600243427	29.921280	0.309937	done	0.038870526	0.0397957419991144	29.712384	0.203918	done	0.057022616	0.057452285996987484	29.773824	0.240234
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard-ll_valuebound51c3646.ihull1_integralized.yml	done	0.097940291	0.09843612399708945	31.346688	0.979187	done	0.098393937	0.09878131900040898	31.236096	1.144836	done	2.795890754	0.5543694930020138	39.817216	11.738647
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard-u_unwindbound10016d6e4.ihull0_integralized.yml	done	0.075045878	0.07615141899441369	30.568448	0.683533	done	0.048017988	0.04846957499830751	30.044160	0.179138	done	0.045061039	0.04610926100576762	30.081024	0.400879
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard-u_unwindbound10016d6e4.ihull1_integralized.yml	done	0.174655508	0.1753712029894814	33.083392	2.363281	done	0.215293529	0.21581518099992536	32.919552	3.280884	done	7.918580341	1.2285436809979728	49.606656	30.137207
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard-u_unwindbound1062642a.ihull0_integralized.yml	done	0.078024436	0.07859426700451877	30.699520	0.410583	done	0.049677509	0.050102403001801576	29.990912	0.310730	done	0.045894784	0.046350058997632004	30.044160	0.457458
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard-u_unwindbound1a8a65b.ihull0_integralized.yml	done	0.074003946	0.07456335501046851	30.011392	0.277466	done	0.044328221	0.04480577500362415	29.958144	0.209534	done	0.098050399	0.09865366599842673	29.913088	0.328613
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard-u_unwindbound1a8a65b.ihull1_equivalent.yml	done	0.039861987	0.04041344799043145	29.503488	0.108521	done	0.036606346	0.037091240999870934	29.360128	0	done	0.042060572	0.04281821499898797	29.356032	0.073669
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard-u_unwindbound20b5c088.ihull0_integralized.yml	done	0.083482827	0.08396070299204439	30.552064	0.712891	done	0.069705066	0.0702665069984505	30.044160	0.203186	done	0.047362394	0.04787802200007718	30.081024	0.297241
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard-u_unwindbound20b5c088.ihull1_integralized.yml	done	0.171806598	0.17227649199776351	32.919552	2.227356	done	0.268027485	0.2685399789988878	33.763328	3.250183	done	9.119766806	1.3854275420017075	49.827840	31.579712
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard-u_unwindbound2a65b25.ihull0_integralized.yml	done	0.078934153	0.07952769398980308	30.433280	0.395691	done	0.077819882	0.07836695099831559	30.044160	0.245300	done	0.12283159	0.12412316200061468	30.048256	0.464661
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard-u_unwindbound50c608d6.ihull0_integralized.yml	done	0.078569659	0.07916761300293729	30.613504	0.600952	done	0.059647135	0.06016659900342347	29.990912	0.215637	done	0.102196579	0.10292843599745538	30.081024	0.359558
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard-u_unwindbound50c608d6.ihull1_integralized.yml	done	0.2131219	0.21371406500111334	33.320960	2.528381	done	0.169222302	0.16969622400210937	32.735232	2.100525	done	8.610641812	1.2934860029999982	49.737728	28.037720
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard-u_unwindbound59bc7f6.ihull0_integralized.yml	done	0.087139301	0.08756375400116667	30.810112	0.680237	done	0.059588274	0.06011861399747431	30.044160	0.286499	done	0.105852865	0.10645842699886998	29.982720	0.420105
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard-u_valuebound10061af4d.ihull0_integralized.yml	done	0.065538284	0.06611440700362436	29.913088	0.258850	done	0.045812876	0.046277568995719776	29.732864	0.195312	done	0.101497241	0.10223237500031246	29.732864	0.323364
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard-u_valuebound10061af4d.ihull1_integralized.yml	done	0.104497128	0.10508693200245034	31.510528	0.860352	done	0.106217785	0.10665849700308172	31.326208	0.925659	done	6.175595833	1.1888427029989543	39.530496	29.504211
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard-u_valuebound106e017f.ihull0_integralized.yml	done	0.056677438	0.057174827001290396	29.962240	0.229553	done	0.039518868	0.040478378999978304	29.790208	0.305786	done	0.042898607	0.04333456299355021	29.765632	0.078064
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard-u_valuebound106e017f.ihull1_integralized.yml	done	0.112450597	0.11302168700785842	31.367168	0.894165	done	0.087260653	0.08776789799594553	31.309824	0.608093	done	2.297446997	0.41973121599585284	40.169472	7.801636
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard-u_valuebound1fdef4d.ihull0_integralized.yml	done	0.042851664	0.04332633600279223	29.859840	0.192749	done	0.047647681	0.048186002000875305	29.712384	0.140625	done	0.149404755	0.15147234199685045	29.847552	0.395935
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard-u_valuebound1fdef4d.ihull1_integralized.yml	done	0.07399413	0.0747781170066446	30.797824	0.616028	done	0.070938415	0.07170793500699801	30.437376	0.478149	done	0.983623053	0.20009916300477926	36.397056	4.446472
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard-u_valuebound20b7aecb.ihull0_integralized.yml	done	0.072470944	0.07307628099806607	29.945856	0.331909	done	0.060620398	0.06147281699668383	29.675520	0.258728	done	0.100523086	0.10140559299907181	29.827072	0.289978
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard-u_valuebound2b18d71.ihull0_integralized.yml	done	0.074131306	0.07473362900782377	30.056448	0.278870	done	0.051251843	0.05255147699790541	29.782016	0.086426	done	0.054192312	0.05496933600079501	29.720576	0.311157
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard-u_valuebound2b18d71.ihull1_integralized.yml	done	0.0978324	0.09833806099777576	31.379456	0.807007	done	0.089539287	0.08998280000378145	31.227904	0.823303	done	1.961659754	0.32621730000391835	40.161280	6.924133
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard-u_valuebound501160bf.ihull0_integralized.yml	done	0.049288284	0.04978289999417029	30.081024	0.208496	done	0.047773518	0.048249913001200184	29.679616	0.236938	done	0.140460296	0.14179288200102746	29.732864	0.368408
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard-u_valuebound501160bf.ihull1_integralized.yml	done	0.111724157	0.11227576900273561	31.383552	0.821167	done	0.092281658	0.0927273069974035	31.309824	0.794922	done	2.557755445	0.4373341209939099	39.841792	11.153564
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard-u_valuebound5dffaf3.ihull0_integralized.yml	done	0.073401893	0.0739595289924182	29.949952	0.325195	done	0.062282453	0.06281026799842948	29.691904	0.120483	done	0.077584999	0.07819323199510109	29.786112	0.322144
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard-u_valuebound5dffaf3.ihull1_integralized.yml	done	0.120154728	0.12072485299722757	31.387648	1.120178	done	0.100424414	0.10208520900050644	31.354880	0.711975	done	2.009459513	0.37557391899463255	40.132608	8.001343
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard2_unwindbound10077fc3f.ihull0_integralized.yml	done	0.083517516	0.08402032300364226	30.175232	0.356262	done	0.075598596	0.07616987200162839	30.130176	0.239929	done	0.118344144	0.11899672399886185	30.179328	0.256958
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard2_unwindbound100cc2b.ihull0_integralized.yml	done	0.051258421	0.051766962991678156	30.044160	0.237305	done	0.063712729	0.06429381900670705	29.913088	0.216553	done	0.05839352	0.058853956004895736	30.179328	0.257324
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard2_unwindbound100cc2b.ihull1_equivalent.yml	done	0.054647049	0.05520463800348807	29.507584	0.101135	done	0.048391061	0.04890709900064394	29.368320	0.173401	done	0.039818923	0.04039042099611834	29.544448	0.239380
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard2_unwindbound10bdaa09.ihull0_integralized.yml	done	0.069004535	0.06958706300065387	30.142464	0.368652	done	0.061613994	0.06211604400596116	29.954048	0.406128	done	0.044852949	0.045377341004495975	30.236672	0.246216
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard2_unwindbound10bdaa09.ihull1_integralized.yml	done	0.133620211	0.13414779600861948	32.141312	1.300781	done	0.093489098	0.09399737599596847	31.617024	0.848450	done	3.740474357	0.5727108589999261	41.304064	12.545044
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard2_unwindbound20238fb7.ihull0_integralized.yml	done	0.07360802	0.07416406000265852	30.216192	0.151306	done	0.06007241	0.06055518599896459	30.003200	0.265442	done	0.142953643	0.14368020499387057	30.199808	0.276733
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard2_unwindbound20238fb7.ihull1_integralized.yml	done	0.135192315	0.1357191869901726	32.129024	1.295105	done	0.085677564	0.08615293000184465	31.617024	0.660461	done	3.591427065	0.5512099160041544	41.443328	14.328796
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard2_unwindbound2424754.ihull0_integralized.yml	done	0.067290736	0.06777647300623357	30.126080	0.328735	done	0.048392411	0.04927660799876321	29.913088	0.124695	done	0.126324276	0.12838101800298318	30.150656	0.409058
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard2_unwindbound2424754.ihull1_integralized.yml	done	0.107102249	0.10764663899317384	31.408128	0.769226	done	0.073201188	0.07366523700329708	30.916608	0.902405	done	1.865993356	0.34830831800354645	38.121472	7.232727
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard2_unwindbound50cb8c16.ihull0_integralized.yml	done	0.06778225	0.06834159800200723	30.044160	0.351440	done	0.048580175	0.04908383399742888	30.015488	0.319336	done	0.115190647	0.1178874939942034	30.134272	0.308838
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard2_unwindbound5e63c4f.ihull0_integralized.yml	done	0.057614565	0.05812635300389957	30.162944	0.348022	done	0.049823366	0.05030781599634793	30.023680	0.241272	done	0.101439228	0.10233883900218643	30.175232	0.333801
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard2_valuebound100fb9f05.ihull0_integralized.yml	done	0.046309663	0.04677703499328345	29.913088	0.244812	done	0.068118437	0.06865199899766594	29.913088	0.166077	done	0.05040581	0.050862436000898015	29.777920	0.227112
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard2_valuebound100fb9f05.ihull1_integralized.yml	done	0.082503855	0.08306501898914576	30.699520	0.519958	done	0.076349592	0.07710605199827114	30.461952	0.460938	done	0.908458837	0.17943898999510566	36.622336	3.995178
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard2_valuebound10773c59.ihull0_integralized.yml	done	0.073981237	0.07456381700467318	29.884416	0.211975	done	0.04709341	0.04760009000165155	29.782016	0.224854	done	0.092742378	0.09336290700593963	29.782016	0.251831
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard2_valuebound10773c59.ihull1_integralized.yml	done	0.083682271	0.084203828999307	30.642176	0.560486	done	0.056194852	0.056720500004303176	30.445568	0.390198	done	0.995882125	0.2269888480004738	36.188160	4.228455
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard2_valuebound19188f4.ihull0_integralized.yml	done	0.058187141	0.058662240000558086	29.822976	0.271606	done	0.037511627	0.03814780800166773	29.782016	0.203613	done	0.050388844	0.050888760000816546	29.782016	0.230408
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard2_valuebound19188f4.ihull1_integralized.yml	done	0.093101522	0.09370365100039635	30.715904	0.568481	done	0.065235235	0.0657518500011065	30.494720	0.425476	done	0.930283772	0.18875938300334383	36.290560	3.624756
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard2_valuebound20dd0c97.ihull0_integralized.yml	done	0.048232238	0.04874145600479096	29.921280	0.204285	done	0.066036749	0.06680924700049218	29.794304	0.120728	done	0.114749128	0.11545225299778394	29.794304	0.312927
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard2_valuebound20dd0c97.ihull1_integralized.yml	done	0.094634068	0.09522402800212149	30.863360	0.490051	done	0.057393532	0.057961974998761434	30.474240	0.440125	done	0.900180899	0.18176265099464217	36.487168	3.691650
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard2_valuebound22dcec2.ihull0_integralized.yml	done	0.06360099	0.06415001300047152	29.863936	0.216064	done	0.040875467	0.041365645003679674	29.810688	0.361084	done	0.067635366	0.06853341600071872	29.782016	0.463684
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard2_valuebound22dcec2.ihull1_integralized.yml	done	0.084009859	0.08451418799813837	30.703616	0.579895	done	0.069602446	0.07155705599870998	30.482432	0.425476	done	0.969263607	0.18793475100392243	36.085760	2.826599
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard2_valuebound5024d7dc.ihull0_integralized.yml	done	0.054287041	0.054795193995232694	29.827072	0.209717	done	0.049244798	0.05082451800262788	29.794304	0.355530	done	0.096255216	0.09722439499455504	29.814784	0.273560
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard2_valuebound5024d7dc.ihull1_integralized.yml	done	0.067853017	0.06833098400966264	30.826496	0.485352	done	0.055989119	0.05649227300455095	30.568448	0.328674	done	0.928135264	0.19140470299316803	36.265984	4.011597
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard2_valuebound508bb83.ihull0_integralized.yml	done	0.056805708	0.05728051999176387	29.913088	0.239990	done	0.040062974	0.040460839998559095	29.798400	0.245728	done	0.065409606	0.06586971999786329	29.732864	0.251709
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/hard2_valuebound508bb83.ihull1_integralized.yml	done	0.075947084	0.07643678599561099	30.703616	0.354248	done	0.075152869	0.07580514399887761	30.539776	0.560181	done	0.884817386	0.17866633999801707	36.425728	3.745728
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/knuth_unwindbound100322e7d.ihull0_integralized.yml	done	0.337373149	0.33789389999583364	35.885056	4.813293	done	0.112484784	0.11310202000458958	31.989760	0.760437	done	0.186733967	0.1936698499994236	34.648064	2.412170
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/knuth_unwindbound10a55b6e.ihull0_integralized.yml	done	0.325195443	0.3257141330104787	35.942400	4.776489	done	0.089904116	0.0904364909947617	31.879168	0.820190	done	0.096746477	0.09844707400043262	34.578432	1.171570
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/knuth_unwindbound1678c69.ihull0_integralized.yml	done	0.323405043	0.32392930499918293	35.700736	4.465210	done	0.072368012	0.0728100260021165	31.404032	0.454407	done	0.090448746	0.09094646000448847	34.557952	1.103516
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/knuth_unwindbound20258a67.ihull0_integralized.yml	done	0.338734451	0.3392707980092382	36.073472	5.001343	done	0.101500454	0.10209529799612937	32.104448	0.832336	done	0.096694902	0.09718591500131879	34.545664	1.020386
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/knuth_unwindbound26a6305.ihull0_integralized.yml	done	0.360904123	0.36144333399715833	36.208640	5.570862	done	0.092271407	0.09271477100264747	31.965184	0.783508	done	0.100534134	0.10091619900049409	35.336192	0.987854
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/knuth_unwindbound5077c67d.ihull0_integralized.yml	done	0.343279273	0.34383506201265845	36.466688	5.009399	done	0.117455234	0.11791226900095353	32.743424	1.658386	done	0.094586031	0.09516410699870903	34.623488	0.974487
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/knuth_unwindbound58b2b07.ihull0_integralized.yml	done	0.366442985	0.3670118470035959	36.204544	5.136047	done	0.114050175	0.11461330099700717	32.108544	0.802490	done	0.097718198	0.10181550999550382	35.459072	1.048096
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/knuth_valuebound100a08e67.ihull0_integralized.yml	done	0.265515661	0.26603984499524813	34.820096	3.641968	done	0.076118956	0.07665273799648276	31.174656	0.455078	done	0.083833237	0.08429251299821772	34.107392	0.742249
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/knuth_valuebound10449bb2.ihull0_integralized.yml	done	0.248237127	0.2488692750048358	34.705408	3.464539	done	0.103582222	0.10414916399895446	31.178752	0.477600	done	0.081468015	0.08191973000066355	34.144256	0.934448
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/knuth_valuebound1a84467.ihull0_equivalent.yml	done	0.037279116	0.03778089300612919	29.356032	0.170288	done	0.054693874	0.05532665799546521	29.306880	0.160767	done	0.043891984	0.04481062800186919	29.417472	0.248596
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/knuth_valuebound20458848.ihull0_integralized.yml	done	0.249805588	0.25054947000171524	34.717696	3.294678	done	0.079577737	0.08011092300148448	31.182848	0.351685	done	0.085612246	0.08604539500083774	34.136064	0.920227
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/knuth_valuebound2ba8bb8.ihull0_equivalent.yml	done	0.041155177	0.04177957499632612	29.384704	0.140015	done	0.0465355	0.047062427998753265	29.425664	0.099426	done	0.040437755	0.04089713700523134	29.376512	0.351868
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/knuth_valuebound50874803.ihull0_integralized.yml	done	0.259600626	0.26012175698997453	34.721792	3.621826	done	0.079212226	0.07972315100050764	31.092736	0.435242	done	0.090914274	0.09138604300096631	34.086912	1.089844
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/knuth_valuebound54d00cf.ihull0_integralized.yml	done	0.25437572	0.2549267899885308	34.766848	3.435486	done	0.08494801	0.0853884329990251	31.121408	0.657776	done	0.090205437	0.09065640799963148	34.156544	0.657410
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_unwindbound100bd73fc.ihull0_integralized.yml	done	0.084370592	0.08494173099461477	30.773248	0.440552	done	0.066888486	0.06732763000036357	30.306304	0.462341	done	0.043407927	0.04386430900194682	30.351360	0.180847
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_unwindbound100bd73fc.ihull1_integralized.yml	done	0.083377771	0.0839392060006503	30.699520	0.634583	done	0.063606735	0.06411202999879606	30.461952	0.416321	done	0.051244748	0.05194680300337495	31.100928	0.256287
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_unwindbound100bd73fc.ihull2_integralized.yml	done	0.616693116	0.6172875479969662	37.376000	8.937378	done	0.37265259	0.3731766159980907	35.188736	6.290466	done	3.487641284	3.4890905460051727	61.222912	63.393433
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_unwindbound1025f910.ihull0_integralized.yml	done	0.09575992	0.09627585500129499	30.576640	0.652344	done	0.083648899	0.0844211270014057	30.273536	0.432800	done	0.050512288	0.0509792099983315	30.367744	0.231750
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_unwindbound1025f910.ihull1_integralized.yml	done	0.081318651	0.08177722799882758	30.699520	0.591919	done	0.080784251	0.08126341299794149	30.380032	1.002075	done	0.048543799	0.04893401399749564	31.137792	0.239990
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_unwindbound1025f910.ihull2_integralized.yml	done	0.833519589	0.8340944250085158	37.847040	10.278259	done	0.584775673	0.5852548319962807	36.802560	8.509827	done	20.682778056	20.698333681000804	57.831424	387.102600
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_unwindbound15950f5.ihull0_equivalent.yml	done	0.041159623	0.04173192499729339	29.421568	0.168152	done	0.034981642	0.035436279998975806	29.298688	0.211243	done	0.035409891	0.03583469900331693	29.339648	0.228516
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_unwindbound15950f5.ihull1_equivalent.yml	done	0.040350852	0.040843284004949965	29.335552	0.123230	done	0.049430859	0.04987955699471058	29.392896	0.161377	done	0.037323986	0.03780164999625413	29.306880	0.145935
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_unwindbound15950f5.ihull2_integralized.yml	done	0.18388183	0.18449301600048784	33.644544	1.796021	done	0.05447705	0.055096878997574095	30.834688	0.412781	done	0.071371193	0.071797788994445	32.677888	0.824341
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_unwindbound20711451.ihull0_integralized.yml	done	0.087295874	0.08780180000758264	30.576640	0.540588	done	0.065304295	0.06581337399984477	30.306304	0.372742	done	0.048248454	0.048708034002629574	30.310400	0.640503
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_unwindbound20711451.ihull1_integralized.yml	done	0.082171573	0.08279990700248163	30.613504	0.658997	done	0.0811809	0.08160513799521141	30.257152	1.097168	done	0.047020785	0.04777229000319494	31.105024	0.410461
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_unwindbound20711451.ihull2_integralized.yml	done	1.738209284	1.7389518359996146	44.130304	21.965027	done	0.726220006	0.7267752659972757	37.785600	11.979370	done	19.375697804	19.3815273279979	57.008128	284.545105
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_unwindbound2817dde.ihull0_integralized.yml	done	0.080817488	0.08131649100687355	30.515200	0.789673	done	0.085944639	0.08794244200544199	30.044160	1.091003	done	0.045139586	0.045582120001199655	30.339072	0.129333
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_unwindbound2817dde.ihull1_integralized.yml	done	0.080470194	0.08095329400384799	30.568448	0.730408	done	0.054360277	0.05485632400086615	30.134272	0.424805	done	0.045674642	0.04640975099755451	30.633984	0.238403
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_unwindbound2817dde.ihull2_integralized.yml	done	0.359722229	0.3603069660020992	35.074048	4.117676	done	0.108291448	0.10910694100311957	32.219136	1.232239	done	0.133633482	0.13407197399646975	35.479552	2.214050
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_unwindbound50c1eb6f.ihull0_integralized.yml	done	0.086230611	0.08678925799904391	30.580736	0.424438	done	0.062558975	0.0629810059981537	30.232576	0.524475	done	0.045330717	0.046776875999057665	30.359552	0.374878
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_unwindbound50c1eb6f.ihull1_integralized.yml	done	0.086037302	0.08657491899793968	30.703616	0.681885	done	0.059345899	0.06006036100006895	30.310400	0.459656	done	0.05071532	0.05115502500120783	31.051776	0.324158
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_unwindbound50c1eb6f.ihull2_integralized.yml	done	0.76411194	0.7654435139993438	38.215680	9.443604	done	0.841951659	0.8423934330057818	39.866368	13.356750	done	3.094139384	3.097201160999248	61.267968	43.928040
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_unwindbound5c46488.ihull0_integralized.yml	done	0.115711746	0.11637558900110889	30.625792	0.644409	done	0.061257045	0.061672711999563035	30.306304	0.485291	done	0.046262469	0.04681694700411754	30.441472	0.155518
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_unwindbound5c46488.ihull1_integralized.yml	done	0.083025871	0.08357302199874539	30.617600	0.676636	done	0.060093364	0.06057219999638619	30.437376	0.333130	done	0.045738858	0.046267577999969944	31.223808	0.176514
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_unwindbound5c46488.ihull2_integralized.yml	done	0.637227591	0.6377894890028983	36.511744	10.069885	done	0.298124348	0.3016104330017697	34.906112	4.127136	done	1.953546329	1.9541969670026447	53.055488	29.827026
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_valuebound100f18d88.ihull0_integralized.yml	done	0.087125892	0.08767813199665397	30.052352	0.821838	done	0.067290561	0.06790827499935403	29.782016	0.255554	done	0.0801718	0.08078902100533014	30.011392	0.232544
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_valuebound100f18d88.ihull1_integralized.yml	done	0.050118457	0.05061426399333868	30.191616	0.603027	done	0.060805524	0.06125228600285482	29.888512	0.226624	done	0.046853561	0.04738118100067368	30.474240	0.042542
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_valuebound100f18d88.ihull2_integralized.yml	done	0.140774123	0.14140814199345186	32.550912	2.707275	done	0.122609071	0.12304769600450527	32.059392	1.043823	done	0.126564068	0.12710153000080027	36.466688	1.555359
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_valuebound10d99ea5.ihull0_integralized.yml	done	0.046849798	0.04732241798774339	30.138368	0.194397	done	0.059798232	0.06573133000347298	29.822976	0.828003	done	0.046962303	0.04739052399963839	29.945856	0.195984
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_valuebound10d99ea5.ihull1_integralized.yml	done	0.051088072	0.05157699799747206	30.089216	0.552368	done	0.04345267	0.043886118997761514	29.913088	0.199036	done	0.041829637	0.04228323400457157	30.437376	0.138123
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_valuebound10d99ea5.ihull2_integralized.yml	done	0.161724375	0.1622257470007753	32.641024	2.645142	done	0.128322825	0.12881099499645643	31.948800	1.125549	done	0.118415457	0.11886528299510246	36.458496	1.375732
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_valuebound18815b2.ihull0_equivalent.yml	done	0.037345982	0.0381135180068668	29.343744	0.310364	done	0.055920214	0.05655315300100483	29.396992	0.249634	done	0.043796654	0.044852011000330094	29.388800	0.210449
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_valuebound18815b2.ihull1_equivalent.yml	done	0.033744684	0.03432734501257073	29.360128	0.032043	done	0.034981902	0.03541028900508536	29.388800	0.248474	done	0.0368718	0.03734531299414812	29.519872	0.197021
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_valuebound18815b2.ihull2_equivalent.yml	done	0.039232753	0.039730150005198084	29.364224	0.114441	done	0.040639504	0.04110295300051803	29.388800	0.059998	done	0.041420497	0.04211532200133661	29.470720	0.332581
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_valuebound20c6cc74.ihull0_integralized.yml	done	0.0627605	0.06328473299799953	30.007296	0.274658	done	0.044394797	0.04510466200008523	29.847552	0.249207	done	0.052194307	0.0526678939932026	30.011392	0.326294
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_valuebound20c6cc74.ihull1_integralized.yml	done	0.066374999	0.06685935899440665	30.126080	0.333557	done	0.060390582	0.06088083700160496	29.913088	0.263550	done	0.043401943	0.043826369001180865	30.384128	0.280762
