tool	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd2-ll_valuebound141a2e6.ihull1_integralized.yml	done	0.064090705	0.06454549899717676	30.961664	0.404114	done	0.057796118	0.058542393999232445	31.322112	0.545044	done	0.062203332	0.06271762800315628	31.457280	0.557129
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd2-ll_valuebound203605a0.ihull0_integralized.yml	done	0.069930116	0.07046147900109645	30.044160	0.342285	done	0.043058854	0.043888447999052005	30.396416	0.331726	done	0.057194905	0.05861538300086977	30.380032	0.333313
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd2-ll_valuebound203605a0.ihull1_integralized.yml	done	0.128175374	0.1287633760002791	32.014336	0.948669	done	0.069525295	0.07000393599810195	31.879168	0.487610	done	0.075235616	0.07571631499740761	32.329728	0.623901
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd2-ll_valuebound2add648.ihull0_integralized.yml	done	0.067125629	0.07153644500067458	30.040064	0.266541	done	0.044180177	0.04514400599873625	30.310400	0.304688	done	0.048908621	0.049587004003115	30.371840	0.238892
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd2-ll_valuebound2add648.ihull1_integralized.yml	done	0.117641602	0.1181553200003691	32.104448	0.937622	done	0.062896025	0.06340916899716831	31.985664	0.477356	done	0.0692876	0.07056141800421756	32.325632	0.637695
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd2-ll_valuebound5081746b.ihull0_integralized.yml	done	0.062350692	0.06287530699773924	30.117888	0.302368	done	0.07464554	0.07517034400007105	30.359552	0.479919	done	0.053098629	0.05359102899819845	30.433280	0.281860
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd2-ll_valuebound5081746b.ihull1_integralized.yml	done	0.104453216	0.10498494199782726	32.055296	1.049561	done	0.06007382	0.06104363499980536	31.899648	0.551941	done	0.087565474	0.08881411000038497	32.464896	0.483337
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd2-ll_valuebound5d31368.ihull0_integralized.yml	done	0.044757711	0.045247852001921274	30.040064	0.253662	done	0.042832185	0.043270112000755034	30.400512	0.302490	done	0.055418987	0.05654678700375371	30.355456	0.297241
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd2-ll_valuebound5d31368.ihull1_integralized.yml	done	0.097420601	0.09785389199896599	32.055296	1.006104	done	0.063746221	0.06432870299977367	32.006144	0.377441	done	0.067394527	0.06832597799802897	32.313344	0.664368
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_unwindbound1002703b3.ihull0_integralized.yml	done	0.084790579	0.0853103720000945	30.388224	0.308594	done	0.051364035	0.05294282899922109	30.699520	0.438477	done	0.061133519	0.0631608409967157	30.953472	0.394775
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_unwindbound1002703b3.ihull1_integralized.yml	done	0.098443677	0.0989607090014033	31.801344	0.923950	done	0.072567638	0.0730077150001307	33.198080	0.663269	done	0.08205743	0.08253994000551756	33.538048	0.648376
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_unwindbound1002703b3.ihull2_integralized.yml	done	3.806299329	3.8069572009990225	61.386752	63.040161	done	0.112363052	0.11288269899887382	36.220928	1.611938	done	0.142079523	0.14255110600061016	38.023168	1.876587
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_unwindbound100bee49.ihull0_integralized.yml	done	0.05030925	0.05081373799839639	30.306304	0.248169	done	0.045487291	0.04633159300283296	30.699520	0.433777	done	0.046770079	0.04737133799790172	30.961664	0
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_unwindbound100bee49.ihull1_integralized.yml	done	0.093279367	0.09367361399927177	31.850496	1.049866	done	0.071375828	0.0718563959999301	33.320960	0.559204	done	0.085474145	0.08594096900196746	33.583104	0.820740
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_unwindbound100bee49.ihull2_integralized.yml	done	0.316308897	0.3167951790019288	36.126720	4.304382	done	0.121027168	0.12262370100143016	36.241408	1.532898	done	0.218998364	0.22181457199621946	37.949440	5.284058
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_unwindbound1baed59.ihull0_equivalent.yml	done	0.032230813	0.0326825470001495	29.388800	0.162842	done	0.037904338	0.038406707000831375	29.519872	0.016602	done	0.054152523	0.05450551800458925	29.372416	0.480469
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_unwindbound1baed59.ihull1_equivalent.yml	done	0.031509621	0.03195517899803235	29.327360	0.122925	done	0.040450103	0.04184886900111451	29.429760	0.497070	done	0.077948098	0.07849662299850024	29.388800	0.291992
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_unwindbound1baed59.ihull2_integralized.yml	done	0.093956318	0.09454628299863543	30.658560	0.299255	done	0.049842423	0.050873071002570214	30.580736	0.506653	done	0.057983893	0.05850937100331066	31.150080	0.458740
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_unwindbound20f1bea5.ihull0_integralized.yml	done	0.08588397	0.0864262190007139	30.441472	0.314575	done	0.050455676	0.05120142500163638	30.658560	0.437622	done	0.046032921	0.04648817999986932	30.928896	0.235229
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_unwindbound20f1bea5.ihull1_integralized.yml	done	0.098389726	0.09885790400221595	31.789056	1.039917	done	0.077139377	0.0775994699979492	33.280000	0.761597	done	0.083358416	0.08437277800112497	33.648640	0.852722
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_unwindbound20f1bea5.ihull2_integralized.yml	done	0.999873419	1.0004121990023123	41.787392	14.311340	done	0.117110323	0.1192112940007064	36.204544	1.666809	done	0.139099966	0.1395197680030833	37.994496	1.785278
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_unwindbound266ce60.ihull0_integralized.yml	done	0.06575667	0.06624499699682929	30.179328	0.289001	done	0.043456747	0.044040376000339165	30.478336	0.706116	done	0.046658981	0.047837382000579964	30.703616	0.430664
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_unwindbound266ce60.ihull1_integralized.yml	done	0.083365196	0.0839603200001875	30.928896	0.256958	done	0.048106387	0.04874414499863633	30.941184	0.203064	done	0.058566316	0.05912613300461089	31.309824	0.402893
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_unwindbound266ce60.ihull2_integralized.yml	done	0.129090943	0.12962716699985322	33.464320	1.444153	done	0.097897809	0.09953022999980021	34.959360	1.198181	done	0.167067154	0.16770927799370838	36.499456	2.812195
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_unwindbound506d8214.ihull0_integralized.yml	done	0.068788644	0.06927514400013024	30.261248	0.377625	done	0.043790897	0.04458840499864891	30.703616	0.353088	done	0.054958998	0.055664009996689856	30.896128	0.399475
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_unwindbound506d8214.ihull1_integralized.yml	done	0.100033344	0.10051857700091205	31.952896	0.986145	done	0.081708702	0.08382179099862697	33.193984	0.910217	done	0.090771431	0.09227229899988743	33.599488	0.909607
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_unwindbound506d8214.ihull2_integralized.yml	done	0.49554765	0.49594745700233034	37.421056	7.644165	done	0.108460602	0.11022949700054596	36.282368	1.404541	done	0.184418389	0.18493522700009635	37.965824	2.635254
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_unwindbound5fde5d5.ihull0_integralized.yml	done	0.051529901	0.05197180400136858	30.248960	0.422852	done	0.045718722	0.046283833999041235	30.646272	0.434998	done	0.052898518	0.05335630399349611	30.932992	0.413025
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_unwindbound5fde5d5.ihull1_integralized.yml	done	0.132043798	0.1326028760013287	31.834112	1.015625	done	0.074932949	0.07641414200043073	33.300480	0.937500	done	0.094266167	0.09475404700060608	33.640448	1.750916
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_unwindbound5fde5d5.ihull2_integralized.yml	done	0.4664301	0.4668792209995445	37.249024	6.953857	done	0.541296575	0.20642831599980127	41.062400	3.557739	done	0.967644272	0.35468348400172545	50.442240	6.719543
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_valuebound1005b8ab9.ihull0_integralized.yml	done	0.037556039	0.03798329400160583	29.904896	0.237732	done	0.05098212	0.05267656199794146	30.228480	0.371765	done	0.056322409	0.05676648799999384	30.429184	0.283142
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_valuebound1005b8ab9.ihull1_integralized.yml	done	0.072439652	0.072953144001076	30.437376	0.273071	done	0.048605853	0.049111202999483794	30.998528	0.362793	done	0.055145153	0.05609225900116144	31.330304	0.412781
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_valuebound1005b8ab9.ihull2_integralized.yml	done	0.088314509	0.08882981099668541	31.453184	0.681885	done	0.072786676	0.07414707299903966	32.034816	0.507874	done	0.066523515	0.06694716899801278	32.681984	0.575378
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_valuebound107e3928.ihull0_integralized.yml	done	0.076470917	0.0769944450003095	29.995008	0.173584	done	0.048950461	0.049412873999244766	30.306304	0.236267	done	0.043955325	0.04480653499922482	30.306304	0.301086
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_valuebound107e3928.ihull1_integralized.yml	done	0.047117771	0.04757150399746024	30.351360	0.516968	done	0.06623376	0.0675854539986176	30.961664	0.488586	done	0.057670714	0.05884924799465807	31.256576	0.492310
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_valuebound107e3928.ihull2_integralized.yml	done	0.065989658	0.06644591599979321	31.485952	0.603638	done	0.058912756	0.059390910999354674	31.920128	0.375854	done	0.070600619	0.07226803799858317	32.706560	0.651306
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_valuebound189d13a.ihull0_integralized.yml	done	0.05681392	0.05724711299990304	29.868032	0.238342	done	0.04245222	0.04290077200130327	30.199808	0.256104	done	0.042991105	0.04339608499867609	30.363648	0.274170
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_valuebound189d13a.ihull1_integralized.yml	done	0.078221161	0.07885349400021369	30.568448	0.407593	done	0.053197168	0.05431916499946965	30.834688	0.464294	done	0.057710851	0.05823039800452534	30.875648	0.345703
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_valuebound189d13a.ihull2_integralized.yml	done	0.056720969	0.057132476002152544	30.978048	0.430664	done	0.06051439	0.06168908399922657	31.883264	0.647217	done	0.075463228	0.07599407600355335	32.251904	0.488770
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_valuebound20f16c56.ihull0_integralized.yml	done	0.063212772	0.06374730500101577	30.081024	0.182007	done	0.044202623	0.044683135998639045	30.314496	0.336792	done	0.049356311	0.049818759005574975	30.568448	0.180664
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_valuebound20f16c56.ihull1_integralized.yml	done	0.05931936	0.05977957100185449	30.318592	0.309753	done	0.051922555	0.05231703400204424	30.961664	0.510864	done	0.053207667	0.05416609699750552	31.326208	0.157349
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_valuebound20f16c56.ihull2_integralized.yml	done	0.092080702	0.09263888200075598	31.485952	0.633362	done	0.062156928	0.06255030100146541	31.932416	0.385925	done	0.064806068	0.06535793799412204	32.759808	0.426331
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_valuebound266ea33.ihull0_integralized.yml	done	0.047817093	0.048295709002559306	29.913088	0.148315	done	0.054431636	0.054861529999470804	30.224384	0.262207	done	0.051767912	0.052344714997161645	30.384128	0.251892
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_valuebound266ea33.ihull1_integralized.yml	done	0.077034897	0.07758820200251648	30.306304	0.378540	done	0.05134557	0.05256252699837205	30.961664	0.412598	done	0.065154399	0.06630568899709033	31.277056	0.316589
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_valuebound266ea33.ihull2_integralized.yml	done	0.089554684	0.0902210530002776	31.490048	0.590515	done	0.059618665	0.060049904001061805	31.883264	0.571777	done	0.071744493	0.07217042899719672	32.722944	0.550720
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_valuebound5029ab96.ihull0_integralized.yml	done	0.063021911	0.06357483600004343	29.913088	0.261902	done	0.055316177	0.055793555999116506	30.212096	0.330322	done	0.046213884	0.04710790899844142	30.375936	0.231445
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_valuebound5029ab96.ihull1_integralized.yml	done	0.076369625	0.07689889000175754	30.470144	0.259399	done	0.055450529	0.056657394001376815	31.031296	0.519653	done	0.072922352	0.07469626400416018	31.191040	1.075134
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_valuebound5029ab96.ihull2_integralized.yml	done	0.063974572	0.06446804699953645	31.485952	0.561768	done	0.061280507	0.06166066599689657	31.948800	0.467285	done	0.070183721	0.07071439400169766	32.796672	0.468872
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_valuebound55584ff.ihull0_integralized.yml	done	0.039618164	0.04002720199787291	30.007296	0.158386	done	0.042877568	0.043351177002477925	30.404608	0.127197	done	0.061840469	0.06305126700317487	30.392320	0.242004
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_valuebound55584ff.ihull1_integralized.yml	done	0.087928298	0.08849186400038889	30.437376	0.344727	done	0.049735024	0.05031405400222866	31.002624	0.472961	done	0.07307654	0.07361335800669622	31.281152	1.021973
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/egcd3-ll_valuebound55584ff.ihull2_integralized.yml	done	0.08573294	0.08630938600254012	31.457280	0.609436	done	0.063680268	0.06437716499931412	31.866880	0.450012	done	0.124866694	0.12607881300209556	32.829440	0.561340
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_unwindbound100be99b3.ihull0_integralized.yml	done	0.075013767	0.07548999899881892	30.044160	0.362915	done	0.042607089	0.043080423998617334	30.175232	0.409607	done	0.045777424	0.04616469900065567	30.228480	0.268250
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_unwindbound100be99b3.ihull1_integralized.yml	done	0.071402302	0.07191237300139619	30.179328	0.447998	done	0.044106922	0.04455151699949056	30.064640	0.402039	done	0.044558571	0.04500106799969217	30.306304	0.338074
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_unwindbound100be99b3.ihull2_integralized.yml	done	0.248202187	0.2487720179997268	33.746944	3.176880	done	0.127790527	0.12821783999970648	35.627008	1.505798	done	0.141763285	0.1422634820046369	36.728832	1.521851
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_unwindbound10c7bccc.ihull0_integralized.yml	done	0.046002322	0.04645224500200129	29.990912	0.365295	done	0.043127587	0.04354005899949698	30.306304	0.303833	done	0.048889824	0.04939648599975044	30.343168	0.202454
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_unwindbound10c7bccc.ihull1_integralized.yml	done	0.091079166	0.09172061199933523	30.175232	0.328491	done	0.042384597	0.043584799001109786	30.138368	0.358948	done	0.050793472	0.051211457001045346	30.248960	0.290283
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_unwindbound10c7bccc.ihull2_integralized.yml	done	0.290452929	0.2909164630000305	34.455552	4.386841	done	0.128920433	0.129359807997389	35.909632	1.744446	done	0.144638066	0.14503063199663302	36.892672	1.838074
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_unwindbound19acea0.ihull0_equivalent.yml	done	0.033242999	0.03367195400278433	29.392896	0.139038	done	0.045980568	0.04641767700013588	29.503488	0.142456	done	0.047794539	0.04872652499761898	29.372416	0.234863
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_unwindbound19acea0.ihull1_equivalent.yml	done	0.059484856	0.060027981002349406	29.392896	0.176941	done	0.04568342	0.04630090499995276	29.388800	0.226562	done	0.061770459	0.06303444499644684	29.425664	0.160767
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_unwindbound19acea0.ihull2_integralized.yml	done	0.072183964	0.07279947300048661	30.568448	0.367737	done	0.05974284	0.06027457600066555	31.227904	0.600586	done	0.064453421	0.06604032399627613	31.608832	0.469727
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_unwindbound20e668bd.ihull0_integralized.yml	done	0.071698688	0.07224398799735354	30.044160	0.320740	done	0.046998798	0.048184540999500314	30.130176	0.321899	done	0.057717104	0.058249346002412494	30.216192	0.216858
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_unwindbound20e668bd.ihull1_integralized.yml	done	0.081762748	0.08233037800164311	30.150656	0.455750	done	0.045605391	0.046569949998229276	30.171136	0.358459	done	0.045054825	0.046176269999705255	30.306304	0.302551
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_unwindbound20e668bd.ihull2_integralized.yml	done	0.245952365	0.24647824599742307	33.845248	3.171204	done	0.132515154	0.13292450700100744	35.581952	1.742859	done	0.132420428	0.13287332300387789	36.605952	1.437927
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_unwindbound25f1538.ihull0_integralized.yml	done	0.059100817	0.05963631999838981	30.031872	0.128052	done	0.04302268	0.04351241499898606	30.228480	0.322632	done	0.050351719	0.05160059099580394	30.175232	0.243469
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_unwindbound25f1538.ihull1_integralized.yml	done	0.062829441	0.06336052800179459	30.007296	0.168884	done	0.052354133	0.05318669299958856	30.121984	0.096985	done	0.043780962	0.044334530997730326	30.273536	0.166382
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_unwindbound25f1538.ihull2_integralized.yml	done	0.091551919	0.09206482300214702	31.223808	0.705017	done	0.079257132	0.08105031399827567	31.928320	0.980286	done	0.075933211	0.07635689900052967	32.403456	0.624023
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_unwindbound504c9060.ihull0_integralized.yml	done	0.081433805	0.08197344499785686	30.044160	0.250671	done	0.042595514	0.04305531200225232	30.154752	0.264587	done	0.047081535	0.047582790997694246	30.298112	0.223633
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_unwindbound504c9060.ihull1_integralized.yml	done	0.095693332	0.09626405100061675	30.224384	0.420471	done	0.046544821	0.046980905997770606	30.175232	0.197083	done	0.049487144	0.0500300280036754	30.273536	0.164917
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_unwindbound504c9060.ihull2_integralized.yml	done	0.232759103	0.2332655629979854	33.939456	3.152893	done	0.126933682	0.12738792099844432	35.745792	1.658691	done	0.132334645	0.13276325299375458	36.651008	1.631836
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_unwindbound525bbd7.ihull0_integralized.yml	done	0.044496254	0.04491570200116257	30.027776	0.372070	done	0.044446378	0.04489842800103361	30.101504	0.266541	done	0.045136258	0.0459489070053678	30.306304	0.284180
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_unwindbound525bbd7.ihull1_integralized.yml	done	0.05780866	0.05828160699820728	30.121984	0.334839	done	0.042773908	0.04354563900051289	30.179328	0.337952	done	0.048556956	0.049157629000546876	30.568448	0.217896
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_unwindbound525bbd7.ihull2_integralized.yml	done	0.265525881	0.2660819349985104	33.902592	3.335022	done	0.127387697	0.12789490000068326	35.680256	1.556213	done	0.147261603	0.1478038969944464	36.515840	1.551880
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_valuebound100c40bb1.ihull0_integralized.yml	done	0.072146969	0.07264999700055341	29.913088	0.149963	done	0.042340752	0.042880760000116425	29.782016	0.448608	done	0.058982739	0.05967475500074215	29.970432	0.164368
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_valuebound100c40bb1.ihull1_integralized.yml	done	0.069206864	0.06974620899927686	29.818880	0.304077	done	0.040111308	0.04057601799650001	29.782016	0.327637	done	0.051630018	0.052114727994194254	30.011392	0.257446
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_valuebound100c40bb1.ihull2_integralized.yml	done	0.080255215	0.08161241999914637	30.519296	0.513000	done	0.060803142	0.061893846999737434	31.694848	0.500732	done	0.065848868	0.06672208099917043	32.022528	0.452698
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_valuebound10af28dd.ihull0_integralized.yml	done	0.06649068	0.0670903990030638	29.782016	0.247009	done	0.040114262	0.04058660800001235	29.745152	0.362610	done	0.043952838	0.044447243002650794	29.913088	0.200073
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_valuebound10af28dd.ihull1_integralized.yml	done	0.045843945	0.04627890900155762	29.913088	0.155151	done	0.044171804	0.04499505800049519	29.843456	0.120667	done	0.041227221	0.04167834899999434	30.044160	0.064636
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_valuebound10af28dd.ihull2_integralized.yml	done	0.095812076	0.0963554199988721	30.699520	0.460327	done	0.065814773	0.06647774299926823	31.780864	0.552795	done	0.064068456	0.06510705999971833	31.993856	0.538879
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_valuebound10b8756.ihull0_integralized.yml	done	0.065192077	0.06575830500150914	29.782016	0.258484	done	0.044825309	0.04587487299795612	29.683712	0.315613	done	0.044729328	0.04526481599896215	29.913088	0.116882
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_valuebound10b8756.ihull1_integralized.yml	done	0.067734622	0.06839651900008903	29.782016	0.273865	done	0.040763908	0.04123419200186618	30.023680	0.076355	done	0.043323272	0.04422869999689283	30.044160	0.301086
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_valuebound10b8756.ihull2_integralized.yml	done	0.09081999	0.09136710399980075	30.785536	0.686523	done	0.064902812	0.06537300699710613	31.502336	0.432190	done	0.066983567	0.06787883899960434	31.592448	0.538635
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_valuebound20fc195c.ihull0_integralized.yml	done	0.067418105	0.06792623900037142	29.782016	0.261902	done	0.041282733	0.042011921999801416	29.855744	0.106323	done	0.042176589	0.043013913003960624	29.847552	0.305054
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_valuebound20fc195c.ihull1_integralized.yml	done	0.082937629	0.08351686899914057	29.913088	0.216736	done	0.040958129	0.04191767500014976	29.794304	0.271667	done	0.057713903	0.05956847599736648	30.044160	0.155823
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_valuebound20fc195c.ihull2_integralized.yml	done	0.080254873	0.08071199500045623	30.568448	0.545654	done	0.073333699	0.07388691700180061	31.698944	0.938904	done	0.064028221	0.0653781250002794	31.977472	0.553528
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_valuebound28b9c74.ihull0_integralized.yml	done	0.06981131	0.07035547100167605	29.782016	0.306274	done	0.042988429	0.04345422299957136	29.782016	0.225830	done	0.045410333	0.0459012490027817	29.921280	0.249390
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_valuebound28b9c74.ihull1_integralized.yml	done	0.061571326	0.06204883000100381	29.876224	0.260376	done	0.045236996	0.045666433001315454	29.888512	0.262085	done	0.044045694	0.045337356998061296	29.913088	0.278748
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_valuebound28b9c74.ihull2_integralized.yml	done	0.070307971	0.07073953299914137	30.830592	0.654053	done	0.068513063	0.06900503100041533	31.617024	0.479370	done	0.070404495	0.07089512999664294	31.617024	0.440674
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_valuebound5019f4b4.ihull0_integralized.yml	done	0.045328779	0.045811403997504385	29.831168	0.234924	done	0.044284903	0.04476654599784524	29.782016	0.306763	done	0.045244956	0.04568915100389859	29.822976	0.232422
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_valuebound5019f4b4.ihull1_integralized.yml	done	0.078146373	0.07870335600091494	29.847552	0.246826	done	0.042251578	0.04268945900184917	29.818880	0.370422	done	0.041524031	0.04206725900439778	30.044160	0.079895
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_valuebound5019f4b4.ihull2_integralized.yml	done	0.081248689	0.08176574699973571	30.572544	0.528320	done	0.06220209	0.06263735999891651	31.694848	0.446960	done	0.073490224	0.07399602599616628	31.936512	0.488281
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_valuebound5ea8e40.ihull0_integralized.yml	done	0.059405349	0.05997706200287212	29.736960	0.192200	done	0.066296799	0.06878421500005061	29.782016	0.397339	done	0.044946287	0.04539951500191819	29.859840	0.192810
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_valuebound5ea8e40.ihull1_integralized.yml	done	0.04341061	0.04385652899873094	29.782016	0.241943	done	0.04499824	0.045969126997079	29.810688	0.252075	done	0.04959435	0.050146478999522515	29.990912	0.170715
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat1-ll_valuebound5ea8e40.ihull2_integralized.yml	done	0.090184092	0.09070497900029295	30.699520	0.452332	done	0.068356679	0.06879886599926976	31.748096	0.439148	done	0.062062985	0.06257238899706863	32.018432	0.461182
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat2-ll_unwindbound100b6df4c.ihull0_integralized.yml	done	0.081138226	0.08161369700246723	30.437376	0.534729	done	0.079214666	0.07988773699980811	30.658560	0.429504	done	0.05424803	0.05472654100594809	30.887936	0.272095
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/fermat2-ll_unwindbound109f9a6a.ihull0_integralized.yml	done	0.078751241	0.07925916499880259	30.502912	0.515076	done	0.04709697	0.04759067600025446	30.760960	0.467773	done	0.051815683	0.05268556599912699	30.822400	0.264832
