tool	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound100c0565e.i---hull-3.yml	done	0.033561	0.035871814005076885	31.793152	done	0.035356	0.0377039420127403	31.809536	done	0.03266	0.03473447900614701	31.805440	done	0.036118	0.03888514201389626	32.501760
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound100c0565e.i---hull-4.yml	done	0.033147	0.03571694699348882	31.612928	done	0.031309	0.033538986986968666	31.621120	done	0.032718	0.03480663400841877	31.428608	done	0.030429	0.033445303997723386	31.334400
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound100c0565e.i---hull-5.yml	done	0.031429	0.03422750098980032	31.625216	done	0.033488	0.036432916997000575	31.350784	done	0.033278	0.03564318100688979	31.588352	done	0.037841	0.040632093005115166	31.588352
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound103065ca.i---hull-0.yml	done	0.143182	0.14566767201176845	34.955264	done	0.066365	0.06912024901248515	33.116160	done	0.035172	0.03778226699796505	31.965184	done	0.039747	0.04280373698566109	32.419840
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound103065ca.i---hull-1.yml	done	0.143043	0.14672430299106054	34.942976	done	0.070446	0.07339621800929308	33.378304	done	0.03291	0.035681134002516046	31.711232	done	0.035551	0.037843978992896155	32.264192
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound103065ca.i---hull-2.yml	done	0.03366	0.036414527014130726	31.780864	done	0.033576	0.03586701300810091	31.813632	done	0.032899	0.03517786500742659	31.711232	done	0.035163	0.037764131993753836	32.231424
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound103065ca.i---hull-3.yml	done	0.038819	0.04157746600685641	31.932416	done	0.035916	0.03806575099588372	31.924224	done	0.034987	0.0379826620046515	31.948800	done	0.034312	0.036525378993246704	32.235520
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound103065ca.i---hull-4.yml	done	0.031504	0.034167320001870394	31.637504	done	0.031273	0.034151190018747	31.629312	done	0.029431	0.03142233198741451	31.600640	done	0.038652	0.04082654000376351	31.531008
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound103065ca.i---hull-5.yml	done	0.029514	0.03223639601492323	31.440896	done	0.028852	0.031238769995979965	31.363072	done	0.031241	0.03401212499011308	31.539200	done	0.033122	0.035114964994136244	31.436800
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound1931089.i---hull-0.yml	done	0.038438	0.041160733002470806	32.329728	done	0.038635	0.041263154009357095	32.141312	done	0.033678	0.03673742400133051	31.690752	done	0.036791	0.039224548992933705	32.497664
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound1931089.i---hull-1.yml	done	0.034814	0.03776896500494331	32.100352	done	0.036259	0.03861342399613932	32.145408	done	0.030724	0.03339065198088065	31.703040	done	0.0346	0.037372755992691964	32.243712
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound1931089.i---hull-2.yml	done	0.034702	0.0377937700250186	31.797248	done	0.036287	0.03932767600053921	31.858688	done	0.031751	0.03462229800061323	31.703040	done	0.038048	0.04021112699410878	32.382976
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound1931089.i---hull-3.yml	done	0.035705	0.03823842399287969	31.784960	done	0.033879	0.036793687992030755	31.944704	done	0.033197	0.035291576001327485	31.682560	done	0.035286	0.03721998300170526	32.272384
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound1931089.i---hull-4.yml	done	0.033183	0.03549427798134275	31.600640	done	0.03165	0.03409458298119716	31.645696	done	0.036454	0.03845051699317992	31.600640	done	0.02973	0.03195172399864532	31.580160
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound1931089.i---hull-5.yml	done	0.038015	0.040962764993309975	31.354880	done	0.030197	0.03279013998690061	31.604736	done	0.029966	0.03268786400440149	31.309824	done	0.030221	0.032315393997123465	31.313920
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound2066bd57.i---hull-0.yml	done	0.176302	0.17914824400213547	35.360768	done	0.084067	0.08673891698708758	33.153024	done	0.041087	0.042761341988807544	31.731712	done	0.035728	0.03827629901934415	32.280576
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound2066bd57.i---hull-1.yml	done	0.16085	0.1633596280007623	35.500032	done	0.080915	0.08340110399876721	33.132544	done	0.032024	0.034387994004646316	31.981568	done	0.03995	0.042412003997014835	32.538624
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound2066bd57.i---hull-2.yml	done	0.035136	0.037347930017858744	32.075776	done	0.034122	0.03689399501308799	31.825920	done	0.033991	0.03678555498481728	31.830016	done	0.037481	0.03947669800254516	32.333824
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound2066bd57.i---hull-3.yml	done	0.039209	0.04195901600178331	31.924224	done	0.041074	0.0435010310029611	32.006144	done	0.033714	0.03604403298231773	31.952896	done	0.040553	0.04256320500280708	32.239616
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound2066bd57.i---hull-4.yml	done	0.031864	0.03391682298388332	31.453184	done	0.029327	0.031804869999177754	31.375360	done	0.030471	0.032679685013135895	31.338496	done	0.030055	0.03254196702619083	31.322112
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound2066bd57.i---hull-5.yml	done	0.030408	0.03230208597960882	31.350784	done	0.029731	0.03194107601302676	31.363072	done	0.031106	0.03412740599014796	31.584256	done	0.03353	0.0358434809895698	31.772672
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound20766d9.i---hull-0.yml	done	0.051368	0.054057959001511335	32.604160	done	0.046584	0.04939140100032091	32.411648	done	0.032637	0.03515892897848971	31.961088	done	0.035795	0.03850485500879586	32.256000
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound20766d9.i---hull-1.yml	done	0.048628	0.050785247003659606	32.489472	done	0.045446	0.04793204300221987	32.555008	done	0.034891	0.03719298497890122	31.817728	done	0.041832	0.04497216100571677	32.256000
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound20766d9.i---hull-2.yml	done	0.035168	0.037589301995467395	31.801344	done	0.03852	0.0416566260100808	32.055296	done	0.035416	0.038809596007922664	31.916032	done	0.034948	0.03718068098532967	32.342016
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound20766d9.i---hull-3.yml	done	0.033008	0.035609008016763255	32.034816	done	0.035325	0.03779466700507328	32.079872	done	0.031792	0.03443869898910634	32.137216	done	0.035497	0.03759239101782441	32.727040
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound20766d9.i---hull-4.yml	done	0.030753	0.03329195000696927	31.518720	done	0.03046	0.033087732997955754	31.449088	done	0.031519	0.03407651701127179	31.682560	done	0.030173	0.03306829699431546	31.428608
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound20766d9.i---hull-5.yml	done	0.030556	0.03311277099419385	31.338496	done	0.035031	0.037532583985012025	31.612928	done	0.035568	0.038188175996765494	31.436800	done	0.030179	0.03245138801867142	31.563776
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound50330a6b.i---hull-0.yml	done	0.20785	0.21045874600531533	35.921920	done	0.060565	0.06333629199070856	32.686080	done	0.031636	0.03406153098330833	31.817728	done	0.035472	0.03782985400175676	32.534528
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound50330a6b.i---hull-1.yml	done	0.217175	0.21933263301616535	35.938304	done	0.054106	0.05682544701267034	32.522240	done	0.033098	0.036064073006855324	31.973376	done	0.039526	0.041836541990051046	32.731136
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound50330a6b.i---hull-2.yml	done	0.088808	0.09421331601333804	31.801344	done	0.035104	0.038071204005973414	31.932416	done	0.033464	0.036785789008717984	31.703040	done	0.035109	0.03739955698256381	32.505856
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound50330a6b.i---hull-3.yml	done	0.035089	0.03834447302506305	31.793152	done	0.035745	0.03894445198238827	31.850496	done	0.03628	0.039197940001031384	31.719424	done	0.04214	0.04440850199898705	32.284672
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound50330a6b.i---hull-4.yml	done	0.032459	0.03487236800719984	31.617024	done	0.032125	0.03476459800731391	31.358976	done	0.030234	0.03282398500596173	31.432704	done	0.029874	0.032677476992830634	31.330304
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound50330a6b.i---hull-5.yml	done	0.037678	0.040592249017208815	31.354880	done	0.029421	0.03243187098996714	31.354880	done	0.029855	0.032901436992688105	31.330304	done	0.029381	0.03187385498313233	31.375360
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound5b8726e.i---hull-0.yml	done	0.052433	0.05536487101926468	32.686080	done	0.048391	0.05110885199974291	32.403456	done	0.032911	0.03555432299617678	31.969280	done	0.035168	0.037790008005686104	32.559104
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound5b8726e.i---hull-1.yml	done	0.050853	0.053518173983320594	32.423936	done	0.048062	0.050281533011002466	32.407552	done	0.032203	0.034803305024979636	31.977472	done	0.038434	0.04094125499250367	32.272384
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound5b8726e.i---hull-2.yml	done	0.038519	0.041163976973621175	31.838208	done	0.034112	0.037404859001981094	31.817728	done	0.034502	0.03682186399237253	32.264192	done	0.035509	0.0379903269931674	32.239616
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound5b8726e.i---hull-3.yml	done	0.038929	0.04115477198502049	31.789056	done	0.035816	0.037841143988771364	31.813632	done	0.032487	0.03511740200337954	31.805440	done	0.035143	0.03758315398590639	32.231424
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound5b8726e.i---hull-4.yml	done	0.031297	0.03380467600072734	31.358976	done	0.031215	0.03378126400639303	31.633408	done	0.03012	0.032880621001822874	31.584256	done	0.029955	0.03262545901816338	31.367168
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_unwindbound5b8726e.i---hull-5.yml	done	0.029726	0.03258945100242272	31.625216	done	0.036657	0.03931260501849465	31.363072	done	0.033557	0.03684921300737187	31.326208	done	0.029225	0.03184081899235025	31.408128
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound1002fda5e.i---hull-0.yml	done	0.042953	0.04498871698160656	32.133120	done	0.032939	0.035231582005508244	31.793152	done	0.037367	0.040213684987975284	31.870976	done	0.033352	0.036255521001294255	32.129024
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound1002fda5e.i---hull-1.yml	done	0.040208	0.04241884601651691	31.997952	done	0.032326	0.034803838992957026	31.940608	done	0.032757	0.03526831298950128	31.686656	done	0.033166	0.03638372299610637	32.026624
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound1002fda5e.i---hull-2.yml	done	0.032503	0.035060331982094795	31.621120	done	0.082464	0.08735780799179338	31.997952	done	0.031433	0.03384226199705154	31.862784	done	0.035323	0.037610678002238274	31.969280
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound1002fda5e.i---hull-3.yml	done	0.037222	0.039443991001462564	31.703040	done	0.036458	0.03888206899864599	31.887360	done	0.035695	0.03863205300876871	31.846400	done	0.035329	0.03782605999731459	31.965184
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound1002fda5e.i---hull-4.yml	done	0.030309	0.0331455459818244	31.268864	done	0.030722	0.03367579699261114	31.563776	done	0.050969	0.05305276997387409	31.293440	done	0.034913	0.03777071399963461	31.563776
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound1002fda5e.i---hull-5.yml	done	0.029431	0.03191391401924193	31.256576	done	0.029344	0.032047236018115655	31.272960	done	0.02896	0.03159490699181333	31.551488	done	0.030802	0.033046471973648295	31.281152
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound10121bf4.i---hull-0.yml	done	0.04033	0.04289907097700052	32.260096	done	0.035368	0.03794981900136918	31.674368	done	0.031489	0.03457048398558982	32.145408	done	0.033708	0.03595569499884732	32.018432
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound10121bf4.i---hull-1.yml	done	0.04098	0.0433616130030714	32.260096	done	0.033607	0.036396017007064074	31.944704	done	0.032098	0.035078739980235696	31.625216	done	0.032905	0.03587500099092722	32.026624
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound10121bf4.i---hull-2.yml	done	0.035045	0.037797805009176955	31.797248	done	0.032757	0.035893544991267845	31.739904	done	0.037315	0.039936251007020473	31.604736	done	0.032988	0.03561009498662315	32.284672
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound10121bf4.i---hull-3.yml	done	0.033185	0.03542363099404611	31.629312	done	0.033737	0.03632860101060942	31.895552	done	0.034197	0.036667723004939035	31.612928	done	0.037877	0.04004319600062445	32.145408
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound10121bf4.i---hull-4.yml	done	0.031027	0.03313195699593052	31.272960	done	0.031959	0.03426135500194505	31.375360	done	0.0343	0.03701242100214586	31.293440	done	0.030198	0.03284782500122674	31.289344
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound10121bf4.i---hull-5.yml	done	0.029526	0.032614089985145256	31.346688	done	0.030467	0.03363663298659958	31.522816	done	0.0371	0.04000013699987903	31.547392	done	0.032797	0.03526057000271976	31.404032
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound1b0812a.i---hull-0.yml	done	0.040047	0.04308353702072054	32.022528	done	0.034443	0.03675806301180273	32.174080	done	0.035914	0.03849369898671284	31.608832	done	0.033127	0.035936530999606475	32.292864
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound1b0812a.i---hull-1.yml	done	0.039499	0.0420129359990824	32.002048	done	0.032303	0.03472686099121347	31.682560	done	0.033666	0.03630181201151572	31.870976	done	0.034765	0.038151040993398055	32.030720
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound1b0812a.i---hull-2.yml	done	0.036089	0.03867403001640923	31.752192	done	0.033234	0.03661784599535167	31.637504	done	0.033191	0.0357879170041997	31.715328	done	0.040828	0.0433782979962416	31.981568
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound1b0812a.i---hull-3.yml	done	0.031991	0.03448816598393023	31.932416	done	0.03325	0.035753147007199004	31.887360	done	0.033868	0.03692083898931742	31.600640	done	0.034209	0.03648403298575431	31.965184
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound1b0812a.i---hull-4.yml	done	0.030037	0.03214367898181081	31.334400	done	0.029334	0.03261291899252683	31.342592	done	0.03095	0.033854629000416026	31.281152	done	0.034701	0.0374062980117742	31.277056
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound1b0812a.i---hull-5.yml	done	0.02988	0.03226721801911481	31.547392	done	0.031732	0.0350223459827248	31.268864	done	0.033125	0.0354422900127247	31.764480	done	0.032551	0.03491969598690048	31.404032
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound20621e9d.i---hull-0.yml	done	0.040676	0.042981536011211574	32.223232	done	0.034144	0.03660962299909443	31.686656	done	0.031934	0.034733554028207436	32.092160	done	0.033742	0.036123330995906144	32.051200
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound20621e9d.i---hull-1.yml	done	0.039106	0.04185379800037481	32.006144	done	0.033091	0.035860131989466026	31.952896	done	0.032575	0.03527805698104203	31.768576	done	0.033503	0.03645220000180416	32.022528
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound20621e9d.i---hull-2.yml	done	0.041377	0.04399207900860347	31.760384	done	0.033663	0.036608223017537966	31.784960	done	0.037229	0.039741974003845826	31.907840	done	0.037974	0.04032039499725215	32.346112
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound20621e9d.i---hull-3.yml	done	0.032369	0.03452048898907378	32.092160	done	0.032647	0.03513690197723918	31.629312	done	0.039373	0.04170208898722194	31.854592	done	0.0337	0.03596228998503648	31.965184
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound20621e9d.i---hull-4.yml	done	0.029044	0.03166779701132327	31.264768	done	0.03148	0.03414704502210952	31.358976	done	0.030707	0.03318237999337725	31.281152	done	0.036316	0.03853139199782163	31.780864
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound20621e9d.i---hull-5.yml	done	0.033667	0.03621991499676369	31.260672	done	0.029475	0.03257659400696866	31.289344	done	0.030227	0.03237884398549795	31.334400	done	0.033183	0.03501631901599467	31.297536
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound221384b.i---hull-0.yml	done	0.040138	0.04234862598241307	32.120832	done	0.040849	0.04397718500695191	31.678464	done	0.033026	0.03566309798043221	31.657984	done	0.035671	0.03809199799434282	32.133120
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound221384b.i---hull-1.yml	done	0.054388	0.05653124101809226	32.104448	done	0.034016	0.037004284997237846	31.686656	done	0.032611	0.034603231004439294	31.727616	done	0.040894	0.043878780998056754	32.276480
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound221384b.i---hull-2.yml	done	0.033042	0.03533864498604089	31.617024	done	0.035975	0.03890500700799748	31.621120	done	0.031752	0.034239692002302036	31.965184	done	0.032716	0.03484315698733553	32.083968
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound221384b.i---hull-3.yml	done	0.032549	0.03471382998395711	31.870976	done	0.033193	0.03615332400659099	31.891456	done	0.032216	0.03498570300871506	31.584256	done	0.035979	0.03897475398844108	32.190464
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound221384b.i---hull-4.yml	done	0.030004	0.03262388298753649	31.268864	done	0.029272	0.03196981898508966	31.412224	done	0.029278	0.031427676003659144	31.551488	done	0.028877	0.031000043993117288	31.289344
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound221384b.i---hull-5.yml	done	0.029873	0.032679728989023715	31.420416	done	0.029333	0.03237188799539581	31.264768	done	0.030451	0.033082864014431834	31.518720	done	0.029373	0.031730741990031675	31.547392
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound5058d266.i---hull-0.yml	done	0.044138	0.046439783996902406	31.997952	done	0.032691	0.03518900502240285	31.940608	done	0.032252	0.034475060005206615	31.604736	done	0.0343	0.03710539700114168	32.022528
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound5058d266.i---hull-1.yml	done	0.047201	0.04953622299944982	32.014336	done	0.032647	0.03536205200362019	31.756288	done	0.03244	0.03512037900509313	31.789056	done	0.032518	0.03580611399956979	32.026624
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound5058d266.i---hull-2.yml	done	0.033664	0.03631741399294697	31.924224	done	0.03312	0.035614238993730396	31.641600	done	0.031951	0.034538429987151176	31.698944	done	0.033939	0.036555020982632414	31.969280
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound5058d266.i---hull-3.yml	done	0.037812	0.04033343499759212	31.870976	done	0.032747	0.035304156015627086	31.645696	done	0.032179	0.03452869298052974	31.596544	done	0.036406	0.038770838000345975	32.153600
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound5058d266.i---hull-4.yml	done	0.029777	0.03187008699751459	31.256576	done	0.03667	0.03871419301140122	31.268864	done	0.029426	0.03237222202005796	31.289344	done	0.03356	0.0358091969974339	31.559680
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound5058d266.i---hull-5.yml	done	0.031341	0.033644039009232074	31.256576	done	0.037878	0.04037271297420375	31.535104	done	0.033401	0.03590397900552489	31.371264	done	0.031963	0.03433699000743218	31.293440
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound5ead5b8.i---hull-0.yml	done	0.03999	0.04270773200551048	32.002048	done	0.041376	0.04356981301680207	31.686656	done	0.034306	0.036654411000199616	31.842304	done	0.036189	0.038768874015659094	32.018432
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound5ead5b8.i---hull-1.yml	done	0.041002	0.04345599398948252	32.002048	done	0.037744	0.04061746198567562	31.780864	done	0.038832	0.041475849982816726	31.633408	done	0.03471	0.03742695599794388	32.018432
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound5ead5b8.i---hull-2.yml	done	0.032571	0.03518234199145809	31.694848	done	0.03301	0.035808945016469806	31.657984	done	0.030637	0.03333078298601322	31.592448	done	0.040323	0.04324143601115793	32.088064
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound5ead5b8.i---hull-3.yml	done	0.034709	0.03754388800007291	31.617024	done	0.040118	0.04265354201197624	31.641600	done	0.04094	0.04325688901008107	31.588352	done	0.033627	0.03650556300999597	32.190464
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound5ead5b8.i---hull-4.yml	done	0.030221	0.03298175198142417	31.387648	done	0.029156	0.03176750699640252	31.260672	done	0.029575	0.03247074701357633	31.301632	done	0.030549	0.033823823992861435	31.293440
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/bresenham-ll_valuebound5ead5b8.i---hull-5.yml	done	0.034206	0.03680391100351699	31.350784	done	0.031285	0.03408687200862914	31.330304	done	0.02966	0.03167877599480562	31.399936	done	0.031671	0.03426695099915378	31.547392
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/cohencu-ll_unwindbound10010dc46.i---hull-0.yml	done	0.164654	0.1669697979814373	36.384768	done	0.032552	0.034476047003408894	31.760384	done	0.031993	0.03434014102094807	31.670272	done	0.034101	0.03707681599189527	32.120832
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/cohencu-ll_unwindbound10010dc46.i---hull-1.yml	done	0.168248	0.17130093497689813	36.249600	done	0.03406	0.036767571000382304	31.760384	done	0.031189	0.03391756198834628	31.678464	done	0.035115	0.03799306901055388	32.137216
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/cohencu-ll_unwindbound10010dc46.i---hull-2.yml	done	0.032085	0.034230747987749055	31.772672	done	0.032444	0.03550305901444517	31.784960	done	0.032621	0.035167630994692445	32.006144	done	0.03481	0.03703765501268208	32.358400
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/cohencu-ll_unwindbound10010dc46.i---hull-3.yml	done	0.034107	0.03631008102092892	31.764480	done	0.032455	0.034850124997319654	31.789056	done	0.033195	0.035749009024584666	32.169984	done	0.033745	0.035624695010483265	32.104448
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/cohencu-ll_unwindbound10010dc46.i---hull-4.yml	done	0.038218	0.0407845159934368	31.662080	done	0.029201	0.03212670597713441	31.428608	done	0.032737	0.03536228300072253	31.633408	done	0.032353	0.03550427799928002	31.498240
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/cohencu-ll_unwindbound10010dc46.i---hull-5.yml	done	0.032962	0.03506660700077191	31.420416	done	0.030731	0.03330708199064247	31.690752	done	0.0331	0.0353016419976484	31.375360	done	0.030107	0.03252317098667845	31.371264
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/cohencu-ll_unwindbound107d6752.i---hull-0.yml	done	0.044707	0.047448550001718104	32.235520	done	0.038063	0.04051684899604879	32.038912	done	0.082383	0.08545706901350059	31.670272	done	0.033707	0.03602403600234538	32.104448
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/cohencu-ll_unwindbound107d6752.i---hull-1.yml	done	0.044914	0.047267491987440735	32.313344	done	0.035999	0.03887100701103918	31.768576	done	0.03185	0.03483941400190815	31.784960	done	0.078423	0.0841065680142492	32.178176
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/cohencu-ll_unwindbound107d6752.i---hull-2.yml	done	0.035139	0.03828306801733561	31.760384	done	0.031679	0.034721809992333874	31.789056	done	0.03127	0.03399243199964985	31.678464	done	0.035369	0.0382298750046175	32.374784
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/cohencu-ll_unwindbound107d6752.i---hull-3.yml	done	0.037421	0.03965058000176214	31.772672	done	0.033227	0.03560932900290936	31.973376	done	0.03477	0.037733687000581995	32.083968	done	0.033492	0.03634399498696439	32.452608
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/cohencu-ll_unwindbound107d6752.i---hull-4.yml	done	0.035302	0.03756365101435222	31.670272	done	0.034981	0.03772552899317816	31.436800	done	0.032364	0.03671619200031273	31.485952	done	0.032634	0.03481799800647423	31.371264
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/cohencu-ll_unwindbound107d6752.i---hull-5.yml	done	0.030286	0.0326273120008409	31.670272	done	0.031335	0.033753814001102	31.404032	done	0.02994	0.03249224799219519	31.371264	done	0.029821	0.03170865401625633	31.375360
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/cohencu-ll_unwindbound1b66e66.i---hull-0.yml	done	0.030612	0.03349362101289444	31.830016	done	0.034613	0.0375452519801911	32.022528	done	0.032237	0.03461858900845982	31.674368	done	0.034067	0.03670232600416057	32.178176
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/cohencu-ll_unwindbound1b66e66.i---hull-1.yml	done	0.031583	0.034049339999910444	32.002048	done	0.035338	0.037999755004420877	31.764480	done	0.035951	0.038283581990981475	32.161792	done	0.033766	0.03632940800162032	32.358400
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/cohencu-ll_unwindbound1b66e66.i---hull-2.yml	done	0.032074	0.035014171997318044	32.206848	done	0.037764	0.04172859698883258	31.793152	done	0.031603	0.03376932500395924	31.821824	done	0.032092	0.03411357302684337	32.186368
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/cohencu-ll_unwindbound1b66e66.i---hull-3.yml	done	0.030889	0.03362402200582437	31.748096	done	0.032376	0.03487666402361356	31.776768	done	0.045588	0.048139277001610026	31.780864	done	0.038913	0.0409336379962042	32.350208
